wagePaymentFinancialTransactionNumber,wagePaymentManagerNum,wagePaymentEmployeeNum
3671,37,30
3672,37,30
3673,7,10
3674,37,30
3675,37,30
3676,37,30
3677,37,30
3678,37,30
3679,37,30
3680,37,30
3681,42,41
3682,37,30
3683,37,40
3684,37,30
3685,27,29
3686,37,30
3687,37,30
3688,22,21
3689,37,30
3690,37,30
3691,37,30
3692,37,30
3693,37,30
3694,37,30
3695,37,30
3696,37,10
3697,37,10
3698,37,10
3699,27,28
3700,42,42
3701,37,10
3702,37,10
3703,42,45
3704,37,10
3705,37,10
3706,37,10
3707,37,10
3708,27,30
3709,42,44
3710,37,10
3711,37,10
3712,37,10
3713,37,10
3714,37,10
3715,12,12
3716,37,10
3717,37,10
3718,37,10
3719,37,10
3720,37,10
3721,37,10
3722,37,35
3723,37,35
3724,37,35
3725,37,39
3726,37,35
3727,37,35
3728,27,28
3729,37,35
3730,47,49
3731,7,6
3732,2,1
3733,37,35
3734,37,35
3735,37,35
3736,37,35
3737,37,35
3738,37,35
3739,37,35
3740,37,35
3741,7,6
3742,37,35
3743,37,35
3744,37,35
3745,37,35
3746,37,35
3747,7,9
3748,37,35
3749,22,21
3750,37,1
3751,37,1
3752,37,1
3753,2,1
3754,37,1
3755,7,8
3756,37,1
3757,37,1
3758,37,1
3759,37,1
3760,37,1
3761,37,1
3762,37,1
3763,37,1
3764,37,1
3765,37,1
3766,37,1
3767,17,17
3768,37,1
3769,37,1
3770,37,1
3771,37,1
3772,22,23
3773,37,1
3774,42,18
3775,42,18
3776,42,18
3777,32,32
3778,42,18
3779,42,18
3780,42,18
3781,47,49
3782,42,18
3783,42,18
3784,42,18
3785,22,21
3786,42,18
3787,42,18
3788,42,18
3789,42,18
3790,42,18
3791,42,18
3792,47,46
3793,42,18
3794,42,18
3795,42,18
3796,42,18
3797,42,18
3798,42,48
3799,42,48
3800,42,48
3801,7,6
3802,42,48
3803,42,48
3804,12,14
3805,42,48
3806,2,5
3807,42,48
3808,27,29
3809,42,48
3810,42,48
3811,42,48
3812,42,48
3813,42,48
3814,42,48
3815,47,46
3816,42,48
3817,42,48
3818,42,48
3819,42,48
3820,42,48
3821,27,28
3822,32,35
3823,42,48
3824,42,48
3825,42,20
3826,42,20
3827,42,20
3828,42,20
3829,42,20
3830,22,24
3831,42,20
3832,42,20
3833,42,20
3834,42,20
3835,42,20
3836,42,20
3837,42,20
3838,42,20
3839,32,35
3840,42,20
3841,22,24
3842,42,20
3843,42,20
3844,42,20
3845,42,20
3846,42,20
3847,27,29
3848,27,29
3849,7,6
3850,42,20
3851,42,26
3852,42,26
3853,42,26
3854,42,26
3855,42,26
3856,42,26
3857,42,26
3858,42,26
3859,42,26
3860,42,26
3861,42,26
3862,42,26
3863,42,26
3864,42,26
3865,42,26
3866,42,26
3867,42,26
3868,42,26
3869,42,26
3870,42,26
3871,42,36
3872,42,36
3873,42,36
3874,42,36
3876,42,36
3877,42,36
3878,42,36
3879,42,36
3880,42,36
3881,42,36
3882,42,36
3883,42,36
3884,42,36
3885,22,24
3886,42,36
3887,42,36
3888,42,36
3889,42,36
3890,42,36
3891,42,36
3892,47,21
3893,47,21
3894,47,21
3895,7,10
3896,47,21
3897,47,21
3898,47,21
3899,47,21
3900,42,45
3901,47,21
3902,47,21
3903,47,21
3904,47,21
3905,47,21
3906,47,21
3907,47,21
3908,47,21
3909,47,21
3910,47,21
3911,47,21
3912,47,21
3913,47,21
3914,47,28
3915,47,28
3916,47,28
3917,47,28
3918,47,28
3919,47,28
3920,47,28
3921,47,28
3922,47,28
3923,47,28
3924,47,28
3925,47,28
3926,47,28
3927,47,28
3928,47,28
3929,47,28
3930,7,9
3931,2,1
3932,47,28
3933,17,17
3934,32,35
3935,27,27
3936,47,28
3937,47,28
3938,32,35
3939,47,28
3940,47,17
3941,47,17
3942,47,17
3943,47,17
3944,47,17
3945,47,17
3946,47,17
3947,47,17
3948,47,17
3949,47,17
3950,47,17
3951,47,17
3953,47,17
3954,47,17
3955,47,17
3956,47,17
3957,47,17
3958,47,17
3959,47,17
3960,47,14
3961,47,14
3962,12,14
3963,47,14
3964,47,14
3965,47,14
3966,47,14
3967,47,14
3968,47,14
3969,47,14
3970,47,14
3971,47,14
3972,47,14
3973,47,14
3974,47,14
3975,47,14
3976,47,14
3977,47,14
3978,47,14
3979,47,14
3980,47,14
3981,47,24
3982,47,24
3983,47,24
3984,47,24
3985,47,24
3986,47,24
3987,47,24
3988,47,24
3989,47,24
3990,47,24
3991,47,24
3992,47,24
3993,47,24
3994,47,24
3995,47,24
3996,47,24
3997,47,24
3998,47,24
3999,47,24
4000,47,24
4001,37,30
4002,42,18
4003,37,35
4004,27,40
4005,12,6
4006,27,40
4007,47,21
4008,22,37
4009,47,14
4010,12,25
4011,12,15
4012,22,39
4013,32,22
4014,22,39
4015,47,24
4016,2,3
4017,42,26
4018,47,24
4019,32,50
4020,17,42
4021,42,18
4022,42,20
4023,47,24
4024,2,3
4025,32,46
4026,27,13
4027,47,28
4028,32,46
4029,27,40
4030,2,31
4031,7,29
4033,12,15
4034,47,24
4035,32,8
4036,37,35
4037,2,3
4038,17,16
4039,17,41
4041,27,47
4042,37,32
4043,7,34
4044,12,25
4045,47,21
4046,37,1
4047,17,27
4048,22,37
4049,7,43
4050,12,2
4051,22,12
4052,37,32
4053,32,44
4054,22,5
4055,7,29
4056,42,26
4057,42,48
4058,37,30
4059,42,20
4060,32,50
4061,32,22
4062,12,6
4063,42,36
4064,42,36
4066,42,48
4067,7,7
4068,32,8
4069,42,48
4070,12,6
4071,47,24
4072,22,5
4073,32,8
4074,37,32
4075,42,18
4076,7,34
4077,37,30
4078,37,32
4079,7,49
4080,47,21
4081,7,29
4082,22,39
4083,27,40
4084,17,27
4085,32,50
4086,22,39
4087,42,48
4088,42,18
4089,37,1
4090,37,35
4091,47,28
4092,12,15
4093,27,13
4094,32,50
4095,17,27
4096,12,15
4097,42,48
4098,12,2
4099,7,29
4100,2,45
4101,32,22
4102,32,46
4103,32,22
4104,47,28
4105,12,2
4106,47,28
4107,2,45
4108,47,21
4109,32,50
4110,2,31
4111,7,43
4112,7,34
4113,32,44
4114,47,17
4115,22,5
4116,7,43
4117,32,50
4118,27,19
4119,12,2
4120,32,44
4121,2,11
4122,17,4
4123,42,20
4124,2,45
4125,12,15
4126,37,32
4127,47,17
4128,47,24
4129,17,16
4130,27,13
4131,12,15
4132,27,47
4133,27,13
4134,2,33
4135,12,15
4136,22,5
4137,42,20
4138,32,44
4139,7,34
4140,37,10
4141,22,12
4142,47,28
4143,7,49
4144,32,46
4145,32,44
4146,42,48
4147,32,46
4148,27,19
4149,7,7
4150,7,29
4151,32,44
4152,12,9
4153,47,24
4154,27,19
4155,2,45
4156,12,25
4157,42,20
4158,27,19
4159,32,8
4160,27,47
4161,47,14
4162,2,45
4163,27,47
4164,7,43
4165,42,18
4166,32,8
4167,27,19
4168,27,40
4169,32,50
4170,47,24
4171,17,42
4172,2,45
4173,22,39
4174,22,5
4175,12,6
4176,2,45
4177,12,2
4178,7,43
4179,22,37
4180,22,37
4181,2,11
4182,17,16
4183,42,18
4184,12,6
4185,47,21
4186,2,3
4187,27,47
4188,47,14
4189,47,24
4190,2,11
4191,32,8
4192,12,25
4193,47,14
4195,37,35
4196,17,27
4197,22,38
4198,47,14
4199,42,36
4200,47,14
4201,12,9
4202,7,49
4203,42,36
4204,7,7
4205,42,36
4206,27,40
4207,37,1
4208,27,47
4209,17,41
4210,47,24
4211,2,3
4212,32,46
4213,7,49
4214,7,29
4215,22,5
4216,27,23
4217,12,25
4218,17,42
4219,12,9
4220,37,1
4221,7,49
4222,32,44
4223,27,40
4224,32,8
4225,17,41
4226,2,3
4227,2,31
4228,42,26
4229,37,32
4230,42,36
4231,32,8
4232,12,9
4233,12,25
4234,22,39
4235,7,29
4236,42,36
4237,22,5
4238,32,22
4239,17,42
4240,17,4
4242,47,24
4243,32,44
4244,2,11
4245,47,24
4246,47,14
4247,7,43
4248,37,35
4249,2,31
4250,7,29
4251,2,45
4252,7,34
4253,37,30
4254,7,34
4255,42,48
4256,32,8
4257,27,19
4258,12,9
4259,42,48
4260,42,20
4261,22,37
4262,47,21
4263,42,18
4264,22,39
4265,17,41
4266,37,35
4267,22,38
4268,32,8
4269,47,24
4270,32,44
4271,2,31
4272,32,22
4273,47,24
4274,42,26
4275,27,13
4276,7,49
4277,2,11
4278,27,40
4279,32,50
4280,17,4
4281,42,26
4282,17,27
4283,37,1
4284,27,47
4285,42,48
4286,27,40
4287,27,13
4288,7,7
4289,32,22
4290,27,40
4291,17,42
4292,12,9
4293,42,18
4294,22,39
4295,47,28
4296,17,27
4297,7,29
4298,7,43
4299,32,50
4300,12,6
4301,27,13
4302,27,47
4303,37,35
4304,22,5
4305,7,34
4306,22,38
4307,7,34
4308,42,20
4309,27,19
4310,37,32
4311,32,8
4312,2,11
4313,27,19
4314,22,37
4315,47,24
4316,7,49
4317,7,49
4318,12,15
4319,32,22
4320,37,1
4321,12,9
4322,12,25
4323,2,11
4324,22,37
4325,12,15
4326,42,48
4327,42,48
4328,27,13
4329,47,17
4330,12,6
4331,47,17
4332,42,20
4333,42,36
4334,22,39
4335,42,20
4336,17,41
4337,27,40
4338,17,42
4339,22,12
4340,17,16
4341,22,38
4342,32,50
4343,32,44
4344,47,28
4345,47,21
4346,12,15
4347,32,46
4348,17,41
4349,22,39
4350,37,1
4351,12,6
4352,47,21
4353,27,47
4354,42,26
4355,47,17
4356,12,25
4357,22,5
4358,17,27
4359,7,29
4360,12,25
4361,32,44
4362,27,23
4363,47,21
4364,17,4
4366,37,1
4367,7,34
4368,7,34
4369,32,44
4370,32,22
4371,27,19
4372,42,18
4373,42,26
4374,12,2
4375,17,4
4376,27,23
4377,32,50
4378,2,31
4379,27,13
4380,47,24
4381,7,43
4382,22,5
4383,2,45
4384,7,43
4385,47,24
4386,2,3
4387,17,27
4388,2,3
4389,27,47
4390,27,19
4391,42,20
4392,12,2
4393,7,34
4394,7,43
4395,37,35
4396,42,48
4397,37,10
4398,12,9
4399,7,7
4400,7,49
4402,27,19
4403,37,30
4404,42,48
4405,12,2
4406,22,12
4407,2,33
4408,12,15
4409,22,5
4410,17,41
4411,32,44
4412,22,12
4414,7,29
4415,7,34
4416,7,49
4417,27,13
4418,37,10
4420,37,30
4421,22,37
4422,2,31
4423,27,23
4424,2,33
4425,37,35
4426,17,41
4427,32,46
4428,37,32
4429,22,39
4430,27,40
4431,42,48
4432,22,38
4433,47,21
4434,22,12
4435,42,18
4436,27,23
4437,37,10
4438,12,2
4439,47,28
4440,27,23
4441,47,24
4442,2,33
4443,27,40
4444,7,7
4445,47,14
4446,22,37
4447,22,38
4448,47,28
4449,2,33
4451,17,42
4452,47,24
4453,42,26
4454,22,37
4455,32,50
4456,2,31
4457,47,24
4458,32,46
4459,2,33
4460,42,36
4461,37,32
4462,17,27
4463,42,18
4464,47,28
4465,27,47
4466,7,29
4467,27,47
4468,17,16
4469,17,4
4470,27,13
4471,17,16
4472,12,15
4473,42,48
4474,37,1
4475,37,30
4476,22,12
4477,27,13
4478,22,38
4479,2,45
4480,17,27
4481,47,21
4482,37,35
4483,32,8
4484,42,48
4485,12,2
4486,42,48
4488,22,37
4489,37,10
4490,37,30
4491,27,23
4492,2,45
4493,7,29
4494,2,33
4495,42,36
4496,32,8
4497,12,2
4498,32,44
4499,32,8
4500,37,1
4501,47,28
4502,2,33
4503,27,40
4504,27,13
4505,12,9
4506,2,11
4507,7,7
4508,2,45
4509,37,30
4510,12,25
4511,27,40
4512,27,19
4513,32,44
4514,37,32
4515,47,14
4516,47,28
4517,32,46
4518,47,24
4519,37,32
4520,32,46
4521,32,22
4522,2,33
4523,32,8
4524,32,8
4526,17,27
4528,37,1
4529,47,21
4530,2,45
4531,7,7
4532,47,28
4533,37,1
4534,12,15
4535,22,12
4536,42,26
4537,12,2
4538,7,34
4539,27,19
4540,12,6
4541,32,50
4542,22,5
4543,37,30
4544,22,5
4545,7,7
4546,2,3
4547,22,37
4548,22,39
4549,2,45
4550,47,17
4551,47,14
4552,12,9
4553,47,21
4554,47,14
4555,7,43
4556,42,26
4557,22,12
4558,42,36
4559,32,44
4560,47,28
4561,47,21
4562,17,4
4563,7,7
4564,32,8
4565,2,31
4566,32,22
4567,37,1
4568,17,27
4569,17,42
4570,2,31
4571,32,46
4572,27,19
4573,22,38
4574,22,5
4575,2,11
4576,7,43
4577,17,27
4578,7,7
4579,22,5
4580,47,21
4581,42,26
4582,32,8
4583,37,32
4584,47,17
4585,7,34
4586,47,28
4587,2,3
4588,42,48
4589,7,49
4590,27,13
4591,22,39
4592,17,41
4593,27,47
4594,32,22
4595,17,42
4596,12,15
4597,17,42
4598,2,45
4599,17,16
4600,27,13
4601,12,2
4602,7,49
4603,7,43
4604,47,14
4605,12,25
4606,22,12
4607,42,18
4608,22,38
4609,47,17
4610,2,11
4611,27,13
4612,12,9
4613,17,16
4614,32,46
4615,2,45
4616,12,25
4617,32,8
4618,12,2
4619,27,40
4620,7,7
4621,32,44
4622,47,14
4623,7,29
4625,32,22
4626,17,41
4627,2,33
4628,37,1
4629,7,7
4630,37,32
4631,42,48
4632,12,25
4633,37,35
4634,47,14
4635,32,50
4636,37,10
4637,22,5
4638,37,30
4639,32,46
4640,37,32
4641,7,34
4642,27,23
4643,42,26
4644,7,49
4645,47,24
4646,12,2
4647,47,17
4648,42,48
4649,27,19
4650,2,33
4651,32,22
4652,2,31
4653,27,13
4654,12,6
4655,47,21
4656,12,25
4657,47,17
4658,17,4
4659,17,41
4660,47,21
4661,17,41
4662,2,3
4663,12,9
4664,12,9
4665,7,29
4666,12,25
4667,22,39
4668,22,38
4669,2,11
4670,17,42
4671,37,35
4672,47,28
4673,27,13
4674,42,20
4675,2,45
4676,2,11
4678,2,33
4679,37,1
4680,22,12
4681,22,12
4682,12,2
4683,12,2
4684,7,49
4685,2,45
4686,37,30
4687,37,30
4688,27,40
4689,2,33
4690,17,16
4691,42,18
4692,7,49
4694,37,35
4695,17,41
4698,32,22
4699,47,17
4700,37,32
4701,37,10
4702,27,47
4703,42,18
4704,12,9
4705,12,25
4706,37,32
4707,27,40
4708,32,46
4709,7,43
4710,47,21
4711,7,29
4712,42,36
4713,27,19
4714,47,17
4715,27,47
4716,7,49
4717,37,1
4718,7,49
4719,7,7
4720,22,37
4721,27,40
4722,47,21
4723,17,16
4724,32,44
4725,27,47
4726,32,8
4727,27,13
4728,37,35
4729,22,5
4730,47,14
4731,32,50
4732,22,39
4733,7,34
4734,2,31
4735,32,8
4736,42,36
4737,22,12
4738,47,14
4739,42,26
4740,17,4
4741,7,29
4742,2,33
4743,17,16
4744,7,43
4745,12,6
4746,47,28
4747,27,19
4748,22,38
4749,12,25
4750,12,2
4751,12,15
4752,12,2
4753,22,39
4754,22,5
4755,7,7
4756,42,20
4757,7,49
4758,7,29
4759,37,30
4760,32,44
4762,37,1
4763,7,29
4764,7,29
4765,12,2
4766,37,32
4767,37,35
4768,22,39
4769,17,42
4770,32,44
4771,37,32
4772,42,18
4773,12,9
4774,42,18
4775,12,25
4776,22,5
4777,27,47
4778,12,9
4779,22,12
4780,27,23
4781,2,31
4782,7,34
4783,27,47
4784,12,9
4785,32,46
4786,22,37
4787,2,11
4788,32,22
4789,47,28
4790,42,18
4791,37,35
4792,12,2
4793,12,9
4794,12,9
4795,7,29
4796,17,16
4797,42,20
4798,12,6
4799,47,21
4800,22,5
4801,7,43
4802,2,31
4803,7,49
4804,32,50
4805,27,13
4806,22,5
4807,47,14
4808,32,50
4809,12,2
4810,32,50
4811,17,27
4812,42,26
4813,37,1
4814,7,43
4815,27,13
4816,2,45
4817,12,15
4818,47,28
4819,27,47
4820,37,1
4821,37,32
4822,7,43
4823,27,40
4824,22,5
4825,42,48
4826,22,5
4827,27,19
4828,2,11
4829,32,44
4830,42,26
4831,32,8
4832,17,42
4833,17,27
4834,47,21
4835,22,38
4836,2,11
4837,47,14
4838,42,48
4839,37,30
4840,7,29
4841,22,39
4842,17,41
4843,17,16
4844,12,9
4845,22,5
4846,42,36
4847,22,38
4848,2,31
4849,37,32
4850,7,34
4851,7,34
4852,47,21
4853,37,32
4854,7,34
4855,37,1
4856,2,11
4857,27,13
4858,32,22
4859,42,48
4860,2,3
4861,47,21
4862,47,17
4863,2,33
4864,17,4
4865,2,3
4866,2,11
4867,27,13
4868,42,36
4869,37,30
4870,27,13
4871,7,34
4872,22,37
4873,7,29
4874,17,42
4875,17,42
4876,17,4
4877,37,10
4878,12,15
4879,2,11
4880,47,28
4881,2,33
4882,22,5
4883,17,42
4884,22,5
4885,37,10
4886,37,30
4887,27,23
4888,12,2
4889,7,49
4890,22,12
4891,22,39
4892,17,27
4893,2,11
4894,37,32
4895,12,15
4896,27,13
4897,12,15
4898,2,3
4900,22,39
4901,17,4
4902,27,40
4903,17,4
4904,7,29
4905,2,11
4906,32,50
4907,37,32
4908,22,12
4909,37,1
4910,22,12
4911,12,25
4912,12,9
4913,32,22
4914,47,21
4915,47,24
4916,22,38
4917,32,8
4918,27,40
4920,12,15
4921,22,38
4922,17,42
4923,37,35
4924,17,42
4925,2,45
4926,37,35
4927,22,37
4928,22,5
4929,2,11
4930,37,1
4931,2,31
4932,37,32
4933,2,33
4934,27,40
4935,27,19
4936,27,47
4937,7,49
4938,7,49
4939,22,39
4940,2,31
4941,2,11
4942,7,7
4943,22,38
4944,37,32
4945,7,43
4946,12,6
4947,37,32
4948,2,31
4949,37,32
4950,42,26
4951,42,26
4953,22,38
4954,47,17
4955,2,3
4956,2,33
4957,37,35
4958,2,33
4959,7,34
4960,12,9
4961,12,2
4962,12,6
4963,22,12
4964,2,11
4965,17,27
4966,27,40
4967,7,29
4968,2,45
4969,17,41
4970,22,39
4971,17,42
4972,27,13
4973,2,31
4974,27,13
4975,12,25
4976,12,9
4977,42,36
4978,2,33
4979,7,7
4980,42,20
4981,2,45
4982,17,41
4983,37,1
4984,7,43
4985,47,21
4986,17,41
4987,12,15
4988,7,34
4989,27,47
4990,27,13
4991,37,30
4992,2,45
4993,2,11
4994,12,2
4995,42,20
4996,37,1
4998,22,12
4999,17,16
5000,32,44
5001,2,11
5002,32,22
5003,37,10
5004,12,9
5005,27,19
5006,17,41
5007,32,8
5008,42,36
5009,32,50
5010,37,1
5011,7,43
5012,37,30
5013,42,36
5014,12,9
5015,7,29
5016,42,26
5017,22,38
5018,12,9
5019,2,31
5020,47,14
5021,12,9
5022,2,31
5023,27,40
5024,42,18
5025,37,10
5026,12,2
5027,27,47
5028,42,26
5029,32,50
5030,22,5
5031,22,39
5032,22,39
5033,32,8
5034,27,40
5035,42,48
5036,22,38
5037,32,44
5038,27,40
5039,27,23
5040,27,40
5041,32,46
5042,17,16
5043,22,37
5045,17,4
5046,2,11
5047,7,29
5048,37,10
5049,2,3
5050,47,14
5051,17,4
5052,27,13
5053,17,27
5054,22,38
5055,17,41
5056,47,28
5057,2,45
5058,47,28
5059,22,5
5060,17,27
5061,42,48
5062,37,1
5063,12,2
5064,7,29
5065,17,42
5066,32,46
5067,2,31
5068,17,27
5069,22,38
5070,37,35
5071,12,25
5072,42,36
5073,32,50
5074,27,40
5075,12,25
5076,42,20
5077,32,22
5078,42,48
5079,22,37
5080,37,10
5082,37,35
5083,42,48
5084,32,46
5085,7,34
5086,47,17
5087,7,43
5088,12,2
5089,12,6
5090,47,21
5091,17,41
5092,32,50
5093,2,33
5094,12,9
5095,37,32
5096,47,21
5097,7,7
5098,12,25
5099,22,12
5100,32,50
5101,47,21
5102,42,26
5103,17,27
5105,37,32
5106,22,39
5107,42,20
5108,37,1
5109,7,43
5110,27,47
5111,17,42
5112,12,9
5113,22,39
5114,37,10
5115,12,15
5116,2,45
5117,47,14
5118,27,13
5119,2,45
5120,17,4
5121,27,13
5122,42,20
5123,7,34
5124,27,13
5125,22,12
5126,32,44
5127,42,20
5128,22,38
5129,42,48
5130,17,4
5131,32,50
5132,17,4
5133,22,12
5134,37,35
5135,42,48
5136,7,7
5137,22,37
5138,27,19
5139,47,24
5140,32,22
5141,2,31
5142,17,4
5143,2,45
5144,37,32
5145,32,44
5146,2,31
5147,7,29
5148,12,15
5149,47,17
5150,32,8
5151,47,17
5152,32,8
5153,12,6
5154,2,33
5155,7,49
5156,2,33
5157,37,10
5158,42,18
5159,42,20
5161,32,22
5163,47,17
5164,37,1
5165,42,48
5166,47,28
5167,42,20
5168,32,46
5169,47,28
5170,7,34
5171,32,22
5172,22,12
5173,27,13
5174,22,38
5175,12,25
5176,7,7
5177,37,1
5178,22,12
5179,47,21
5180,17,27
5181,22,12
5182,27,40
5183,22,39
5184,7,7
5186,2,3
5187,7,7
5188,17,41
5189,32,8
5190,37,35
5191,22,38
5192,32,22
5193,37,32
5194,42,36
5195,2,11
5196,32,50
5197,22,12
5198,12,15
5199,42,26
5200,32,50
5202,27,47
5203,17,41
5204,42,20
5205,2,11
5206,27,40
5208,37,35
5209,37,1
5210,47,14
5211,12,25
5212,17,27
5213,42,36
5214,27,13
5215,37,32
5216,2,45
5217,47,14
5218,37,1
5219,17,41
5220,42,18
5221,37,35
5222,22,5
5223,2,33
5224,7,7
5225,32,50
5226,47,24
5227,32,46
5228,32,22
5229,22,38
5230,27,23
5231,37,35
5232,22,5
5234,12,9
5236,42,36
5237,12,6
5238,32,44
5239,7,43
5240,42,36
5241,42,36
5242,17,16
5243,27,19
5244,32,50
5246,7,34
5247,37,10
5248,7,7
5249,7,29
5250,47,28
5251,37,32
5252,32,22
5253,47,28
5254,2,45
5255,42,36
5256,37,10
5257,22,37
5258,7,7
5259,7,7
5260,2,11
5261,42,20
5262,22,5
5263,17,41
5264,7,29
5265,12,6
5266,37,35
5267,37,1
5268,32,22
5269,22,37
5270,42,18
5271,42,26
5272,17,41
5273,32,22
5274,22,39
5275,47,21
5276,17,16
5277,47,28
5278,17,4
5279,32,46
5280,27,19
5281,12,9
5282,27,47
5283,22,38
5284,22,5
5285,42,36
5286,7,49
5287,27,19
5288,22,37
5289,17,4
5290,17,27
5291,22,37
5292,2,3
5293,22,37
5294,7,49
5295,2,3
5296,22,12
5297,2,3
5298,17,4
5299,22,39
5301,17,42
5302,7,34
5303,37,32
5304,17,16
5305,2,45
5306,17,41
5307,2,11
5308,22,37
5310,27,47
5311,42,18
5312,2,45
5313,22,5
5314,27,23
5315,37,35
5316,17,27
5317,2,33
5318,42,26
5319,17,42
5320,2,45
5321,12,6
5322,17,27
5323,12,25
5324,7,49
5325,17,41
5326,42,48
5327,42,36
5328,22,5
5329,22,37
5331,17,41
5332,27,19
5333,42,36
5334,47,14
5335,12,9
5336,7,43
5337,37,1
5338,2,33
5339,22,12
5340,27,13
5341,7,49
5342,7,34
5343,12,15
5344,42,20
5345,27,47
5346,17,4
5347,27,40
5348,42,20
5349,17,4
5350,32,46
5352,7,7
5353,2,33
5354,22,12
5355,27,47
5356,47,24
5357,42,48
5358,27,23
5359,2,3
5360,12,9
5361,22,39
5362,27,13
5363,2,11
5364,32,50
5365,7,43
5366,12,9
5367,7,29
5368,27,13
5369,17,27
5370,32,22
5371,27,13
5372,2,11
5373,22,37
5374,37,35
5375,47,17
5376,2,31
5377,2,33
5378,22,12
5379,32,22
5380,47,24
5381,12,25
5382,2,3
5383,7,34
5384,37,10
5385,7,43
5386,7,29
5387,27,47
5388,22,5
5389,22,37
5390,12,25
5391,17,42
5392,12,6
5393,2,11
5394,7,7
5396,27,23
5397,7,34
5398,32,44
5399,32,46
5400,12,9
5401,7,29
5402,2,3
5403,27,13
5405,7,43
5406,17,27
5407,37,30
5408,12,15
5410,22,12
5411,47,28
5412,22,12
5413,47,17
5414,2,33
5415,47,14
5416,22,38
5417,22,12
5418,12,9
5419,27,47
5420,47,14
5421,37,30
5422,32,46
5424,2,45
5425,17,42
5426,17,27
5427,47,24
5428,12,25
5429,37,32
5430,17,41
5431,47,24
5432,22,38
5433,37,32
5434,17,16
5435,37,1
5436,12,9
5437,27,47
5438,17,4
5439,27,23
5440,42,48
5441,22,37
5442,12,2
5443,2,3
5444,2,33
5445,17,27
5446,42,36
5447,12,25
5448,47,17
5449,12,6
5450,32,8
5451,7,29
5452,42,20
5453,7,34
5454,37,30
5456,22,5
5457,47,17
5458,22,37
5459,22,38
5460,42,48
5461,17,27
5462,22,37
5463,27,23
5464,7,34
5466,27,47
5467,32,46
5469,12,9
5470,37,32
5471,47,21
5472,2,33
5473,32,50
5474,32,46
5475,27,47
5476,27,47
5477,32,8
5478,2,3
5479,37,30
5481,2,33
5482,2,3
5483,2,45
5484,2,33
5485,7,7
5486,7,43
5487,17,42
