workingDay,workingShiftStartingHour,workingShiftStartingMinute,workingShiftLengthHour,workingShiftEmployeeNum
FR,8,0,8,9
FR,8,0,8,43
FR,8,1,8,46
FR,8,2,8,44
FR,8,3,8,23
FR,8,3,8,33
FR,8,4,8,14
FR,8,4,8,23
FR,8,4,8,33
FR,8,5,8,3
FR,8,5,8,28
FR,8,5,8,34
FR,8,6,8,2
FR,8,6,8,9
FR,8,6,8,43
FR,8,7,8,40
FR,8,8,8,43
FR,8,9,8,3
FR,8,9,8,46
FR,8,10,8,17
FR,8,10,8,37
FR,8,10,8,42
FR,8,11,8,3
FR,8,11,8,28
FR,8,11,8,46
FR,8,12,8,20
FR,8,12,8,44
FR,8,13,8,7
FR,8,15,8,14
FR,8,15,8,24
FR,8,15,8,33
FR,8,16,8,44
FR,8,17,8,39
FR,8,18,8,24
FR,8,19,8,23
FR,8,20,8,20
FR,8,21,8,42
FR,8,22,8,7
FR,8,22,8,17
FR,8,22,8,37
FR,8,24,8,2
FR,8,24,8,9
FR,8,24,8,25
FR,8,25,8,17
FR,8,25,8,42
FR,8,26,8,34
FR,8,27,8,40
FR,8,28,8,39
FR,8,28,8,40
FR,8,30,8,25
MO,8,0,8,2
MO,8,1,8,41
MO,8,2,8,20
MO,8,3,8,14
MO,8,4,8,14
MO,8,4,8,24
MO,8,5,8,10
MO,8,5,8,28
MO,8,5,8,34
MO,8,6,8,2
MO,8,6,8,25
MO,8,8,8,35
MO,8,9,8,28
MO,8,10,8,7
MO,8,10,8,37
MO,8,11,8,28
MO,8,11,8,34
MO,8,12,8,20
MO,8,13,8,4
MO,8,13,8,7
MO,8,14,8,30
MO,8,15,8,13
MO,8,15,8,14
MO,8,15,8,24
MO,8,17,8,12
MO,8,17,8,39
MO,8,18,8,13
MO,8,18,8,24
MO,8,18,8,41
MO,8,19,8,36
MO,8,20,8,20
MO,8,20,8,30
MO,8,21,8,29
MO,8,22,8,7
MO,8,22,8,37
MO,8,23,8,4
MO,8,24,8,2
MO,8,24,8,25
MO,8,24,8,49
MO,8,25,8,37
MO,8,26,8,10
MO,8,26,8,29
MO,8,26,8,34
MO,8,27,8,39
MO,8,28,8,39
MO,8,29,8,12
MO,8,29,8,35
MO,8,30,8,25
MO,8,30,8,36
MO,8,30,8,49
TH,8,0,8,6
TH,8,0,8,18
TH,8,0,8,48
TH,8,1,8,16
TH,8,1,8,21
TH,8,1,8,50
TH,8,2,8,26
TH,8,3,8,5
TH,8,3,8,8
TH,8,3,8,32
TH,8,4,8,5
TH,8,5,8,27
TH,8,6,8,18
TH,8,7,8,1
TH,8,7,8,47
TH,8,8,8,6
TH,8,8,8,31
TH,8,8,8,48
TH,8,9,8,15
TH,8,9,8,16
TH,8,9,8,21
TH,8,10,8,11
TH,8,11,8,15
TH,8,13,8,19
TH,8,14,8,1
TH,8,15,8,50
TH,8,16,8,19
TH,8,16,8,26
TH,8,17,8,31
TH,8,18,8,16
TH,8,18,8,50
TH,8,19,8,8
TH,8,19,8,22
TH,8,19,8,32
TH,8,20,8,1
TH,8,21,8,27
TH,8,21,8,38
TH,8,21,8,45
TH,8,23,8,19
TH,8,24,8,22
TH,8,25,8,11
TH,8,25,8,38
TH,8,25,8,45
TH,8,26,8,27
TH,8,26,8,45
TH,8,27,8,47
TH,8,29,8,6
TH,8,29,8,31
TH,8,30,8,8
TH,8,30,8,22
TU,8,0,8,6
TU,8,1,8,16
TU,8,1,8,41
TU,8,1,8,50
TU,8,3,8,8
TU,8,4,8,13
TU,8,5,8,10
TU,8,5,8,29
TU,8,6,8,49
TU,8,7,8,1
TU,8,8,8,6
TU,8,8,8,31
TU,8,8,8,35
TU,8,9,8,16
TU,8,11,8,10
TU,8,12,8,30
TU,8,13,8,4
TU,8,14,8,1
TU,8,14,8,30
TU,8,15,8,13
TU,8,15,8,41
TU,8,16,8,19
TU,8,17,8,12
TU,8,17,8,35
TU,8,18,8,13
TU,8,18,8,41
TU,8,18,8,50
TU,8,19,8,8
TU,8,19,8,22
TU,8,19,8,36
TU,8,20,8,30
TU,8,21,8,27
TU,8,21,8,29
TU,8,21,8,45
TU,8,22,8,4
TU,8,23,8,4
TU,8,23,8,19
TU,8,24,8,36
TU,8,24,8,49
TU,8,25,8,45
TU,8,26,8,10
TU,8,26,8,27
TU,8,26,8,29
TU,8,28,8,12
TU,8,29,8,12
TU,8,29,8,31
TU,8,29,8,35
TU,8,30,8,22
TU,8,30,8,36
TU,8,30,8,49
WE,8,0,8,18
WE,8,0,8,43
WE,8,0,8,48
WE,8,1,8,15
WE,8,1,8,21
WE,8,2,8,26
WE,8,2,8,44
WE,8,3,8,5
WE,8,3,8,23
WE,8,3,8,32
WE,8,4,8,5
WE,8,4,8,23
WE,8,4,8,33
WE,8,5,8,3
WE,8,6,8,9
WE,8,6,8,18
WE,8,6,8,43
WE,8,7,8,47
WE,8,8,8,18
WE,8,8,8,48
WE,8,9,8,15
WE,8,9,8,21
WE,8,9,8,46
WE,8,10,8,11
WE,8,10,8,17
WE,8,10,8,42
WE,8,11,8,3
WE,8,11,8,15
WE,8,11,8,46
WE,8,12,8,44
WE,8,14,8,47
WE,8,15,8,33
WE,8,16,8,26
WE,8,18,8,21
WE,8,19,8,5
WE,8,19,8,32
WE,8,21,8,11
WE,8,21,8,38
WE,8,22,8,17
WE,8,23,8,26
WE,8,24,8,9
WE,8,25,8,11
WE,8,25,8,38
WE,8,25,8,42
WE,8,26,8,38
WE,8,27,8,40
WE,8,27,8,47
WE,8,28,8,40
WE,8,29,8,48
WE,8,30,8,32
